timestamp,mac,rssi,channel,veces,ssid
2026-03-24 17:22:34,A0:FF:70:D5:36:90,-78,1,22,CASAM 2.4Ghz
2026-03-24 17:22:34,7A:EB:46:73:61:C0,-78,6,18,Fibertel WiFi269 2.4GHz
2026-03-24 17:22:34,6C:D8:19:B6:6A:18,-78,6,13,fh_b66a18
2026-03-24 17:22:34,9A:1A:35:13:46:07,-78,6,11,HIDDEN
2026-03-24 17:22:34,A2:FF:70:D5:36:94,-79,1,22,Personal Wifi Zone
2026-03-24 17:22:34,B0:EC:DD:EE:A0:84,-79,4,21,Clarointernet
2026-03-24 17:22:34,A4:BD:C4:C5:DD:8C,-79,5,18,JUANDEGARAY
2026-03-24 17:22:34,9A:1A:35:13:46:04,-79,6,19,Claro-Fibra-7B
2026-03-24 17:22:34,C2:F9:B0:72:A1:97,-80,5,19,HIDDEN
2026-03-24 17:22:34,04:8C:16:57:75:98,-81,5,7,VICTORIA
2026-03-24 17:22:34,84:46:FE:99:40:10,-81,9,12,CLAROCASA
2026-03-24 17:22:34,90:58:51:8F:88:38,-82,1,14,Fibertel WiFi143 2.4GHz
2026-03-24 17:22:34,44:22:7C:AE:95:6C,-84,3,16,Alcober
2026-03-24 17:22:34,B8:5F:B0:5B:82:B8,-86,2,1,ClaroFibra
2026-03-24 17:22:34,0A:7E:64:93:84:D4,-86,11,5,Personal Wifi Zone
2026-03-24 17:22:34,C2:E1:BE:77:77:DC,-87,1,17,ClaroFibra5
2026-03-24 17:22:34,C2:E1:BE:77:77:DF,-87,1,19,HIDDEN
2026-03-24 17:22:34,84:46:FE:B6:FB:D8,-87,3,18,Taiana
2026-03-24 17:22:34,28:53:4E:B5:91:73,-87,3,13,HIDDEN
2026-03-24 17:22:34,08:7E:64:93:6A:78,-87,6,1,Fibertel WiFi640 2.4GHz
2026-03-24 17:22:34,F8:08:4F:3D:A0:84,-87,11,6,Fibertel WiFi353 2.4GHz
2026-03-24 17:22:34,5E:76:95:0D:22:64,-88,1,12,Personal Wifi Zone
2026-03-24 17:22:34,FC:73:FB:45:44:1C,-88,2,14,franciA1
2026-03-24 17:22:34,98:77:E7:0F:18:2F,-88,6,1,Personal-12A-2.4GHz
2026-03-24 17:22:34,0A:7E:64:93:6A:7C,-89,6,4,Personal Wifi Zone
2026-03-24 17:22:34,6C:D8:19:B6:02:80,-89,6,11,fh_b60280
2026-03-24 17:22:34,00:31:92:08:5D:20,-89,6,7,Fibertel WiFi640 2.4GHz_EXT
2026-03-24 17:22:34,3A:3F:B3:E2:AE:4C,-89,11,1,Personal Wifi Zone
2026-03-24 17:22:34,CE:F3:C8:15:60:EC,-90,1,22,Personal Wifi Zone
2026-03-24 17:22:34,08:7E:64:93:84:D0,-90,11,7,Fibertel WiFi976 2.4GHz
2026-03-24 17:22:34,BA:66:85:ED:ED:77,-90,11,1,Personal Wifi Zone
2026-03-24 17:22:34,92:58:51:8F:88:3C,-91,1,21,Personal Wifi Zone
2026-03-24 17:22:34,64:5E:10:11:AA:14,-91,2,9,Flori
2026-03-24 17:22:34,08:7E:64:34:39:A8,-92,1,15,JUCAIJE 2.4GHz
2026-03-24 17:22:34,FA:8F:CA:77:B6:E9,-92,6,1,Comedor.v
2026-03-24 17:22:34,0A:7E:64:34:39:AC,-93,1,16,Personal Wifi Zone
2026-03-24 17:22:43,9A:F0:83:9E:2D:73,-45,6,23,HIDDEN
2026-03-24 17:22:43,9A:F0:83:9E:2D:70,-45,6,23,Claro-Fibra-2.4G-3523
2026-03-24 17:22:43,3C:B7:4B:43:0E:38,-48,11,22,Personal-E34
2026-03-24 17:22:43,D0:57:94:6C:78:A6,-50,11,22,Personal-8A1
2026-03-24 17:22:43,3E:B7:4B:43:0E:39,-50,11,23,Personal Wifi Zone
2026-03-24 17:22:43,D2:57:94:6C:79:A2,-51,11,22,Personal Wifi Zone
2026-03-24 17:22:43,7E:33:F9:78:97:CC,-60,7,23,GOMEZ
2026-03-24 17:22:43,7E:33:F9:78:97:CF,-61,7,23,HIDDEN
2026-03-24 17:22:43,9C:71:3A:64:85:08,-66,9,20,CLARO
2026-03-24 17:22:43,44:D4:54:D3:47:57,-68,11,23,Personal-752
2026-03-24 17:22:43,46:D4:54:D3:48:53,-68,11,22,Personal Wifi Zone
2026-03-24 17:22:43,D8:07:B6:F7:66:88,-69,6,19,TP-Link_6688
2026-03-24 17:22:43,08:7E:64:8F:D5:E0,-70,11,22,Carla
2026-03-24 17:22:43,0A:7E:64:8F:D5:E4,-70,11,22,Personal Wifi Zone
2026-03-24 17:22:43,7E:33:F9:78:79:90,-71,3,23,CLARO3077
2026-03-24 17:22:43,7E:33:F9:78:79:93,-71,3,23,HIDDEN
2026-03-24 17:22:43,3A:3F:B3:DC:EE:FC,-71,11,20,Personal Wifi Zone
2026-03-24 17:22:43,38:3F:B3:DC:EE:F8,-71,11,19,Personal-EF4
2026-03-24 17:22:43,B8:8C:2B:68:96:25,-72,6,21,Baucerowifi-2.4Ghz
2026-03-24 17:22:43,A2:FF:70:D5:36:94,-75,1,23,Personal Wifi Zone
2026-03-24 17:22:43,58:2F:F7:98:4F:7F,-75,11,20,Personal-F7A-2.4GHz
2026-03-24 17:22:43,CC:F3:C8:14:5F:C0,-76,1,6,Personal-FBC
2026-03-24 17:22:43,BA:8C:2B:68:96:21,-76,6,17,Personal Wifi Zone
2026-03-24 17:22:43,A0:FF:70:D5:36:90,-77,1,23,CASAM 2.4Ghz
2026-03-24 17:22:43,F6:C1:14:A1:1F:94,-77,1,8,Personal Wifi Zone
2026-03-24 17:22:43,96:90:10:D4:BC:94,-77,2,22,Clarojbk
2026-03-24 17:22:43,5A:2F:F7:98:50:7B,-77,11,22,Personal Wifi Zone
2026-03-24 17:22:43,CE:F3:C8:14:5F:C4,-78,1,2,Personal Wifi Zone
2026-03-24 17:22:43,F0:9B:B8:BD:05:2C,-78,3,11,Bonzi
2026-03-24 17:22:43,A4:BD:C4:C5:DD:8C,-79,5,19,JUANDEGARAY
2026-03-24 17:22:43,C2:F9:B0:72:A1:94,-79,5,15,Claro-Fibra-3PA
2026-03-24 17:22:43,96:90:10:D4:BC:97,-80,2,23,HIDDEN
2026-03-24 17:22:43,B0:EC:DD:EE:A0:84,-80,4,22,Clarointernet
2026-03-24 17:22:43,84:46:FE:B6:FB:D8,-81,3,19,Taiana
2026-03-24 17:22:43,7A:EB:46:73:61:C0,-81,6,19,Fibertel WiFi269 2.4GHz
2026-03-24 17:22:43,7A:EB:46:73:61:C3,-81,6,23,Personal Wifi Zone
2026-03-24 17:22:43,04:8C:16:57:75:98,-82,5,8,VICTORIA
2026-03-24 17:22:43,9A:1A:35:13:46:04,-82,6,20,Claro-Fibra-7B
2026-03-24 17:22:43,0A:02:05:5E:86:48,-83,4,11,Regis
2026-03-24 17:22:43,FC:73:FB:45:44:1C,-84,2,15,franciA1
2026-03-24 17:22:43,28:53:4E:B5:91:73,-84,3,14,HIDDEN
2026-03-24 17:22:43,6C:D8:19:B5:5F:18,-84,6,11,fh_b55f18
2026-03-24 17:22:43,F0:81:75:22:00:B3,-85,1,18,Wifi pochi
2026-03-24 17:22:43,CC:F3:C8:15:60:E8,-87,1,13,Personal-0E4
2026-03-24 17:22:43,28:53:4E:B5:91:70,-87,3,13,SCALCIONE
2026-03-24 17:22:43,00:31:92:08:5D:20,-87,6,8,Fibertel WiFi640 2.4GHz_EXT
2026-03-24 17:22:43,F0:25:8E:DE:32:04,-88,7,6,ESTUDIOCOSSETTINI
2026-03-24 17:22:43,92:58:51:8F:88:3C,-89,1,22,Personal Wifi Zone
2026-03-24 17:22:43,CC:00:F1:C7:7E:AA,-89,1,2,Personal-EA5-2.4GHz
2026-03-24 17:22:43,CE:F3:C8:15:60:EC,-89,1,23,Personal Wifi Zone
2026-03-24 17:22:43,C2:E1:BE:77:77:DC,-90,1,18,ClaroFibra5
2026-03-24 17:22:43,08:7E:64:34:39:A8,-92,1,16,JUCAIJE 2.4GHz
2026-03-24 17:22:43,CA:84:CF:00:91:77,-92,1,10,HIDDEN
2026-03-24 17:22:43,D8:33:B7:B1:38:0F,-92,1,1,EMILIO 2.4GHz
2026-03-24 17:22:43,0A:7E:64:34:39:AC,-93,1,17,Personal Wifi Zone
2026-03-24 17:22:43,C2:E1:BE:77:77:DF,-93,1,20,HIDDEN
2026-03-24 17:22:52,9A:F0:83:9E:2D:70,-44,6,24,Claro-Fibra-2.4G-3523
2026-03-24 17:22:52,9A:F0:83:9E:2D:73,-46,6,24,HIDDEN
2026-03-24 17:22:52,3C:B7:4B:43:0E:38,-48,11,23,Personal-E34
2026-03-24 17:22:52,3E:B7:4B:43:0E:39,-49,11,24,Personal Wifi Zone
2026-03-24 17:22:52,D2:57:94:6C:79:A2,-50,11,23,Personal Wifi Zone
2026-03-24 17:22:52,D0:57:94:6C:78:A6,-50,11,23,Personal-8A1
2026-03-24 17:22:52,7E:33:F9:78:97:CC,-60,7,24,GOMEZ
2026-03-24 17:22:52,7E:33:F9:78:97:CF,-60,7,24,HIDDEN
2026-03-24 17:22:52,7E:33:F9:78:79:90,-68,3,24,CLARO3077
2026-03-24 17:22:52,7E:33:F9:78:79:93,-68,3,24,HIDDEN
2026-03-24 17:22:52,D8:07:B6:F7:66:88,-68,6,20,TP-Link_6688
2026-03-24 17:22:52,08:7E:64:8F:D5:E0,-69,11,23,Carla
2026-03-24 17:22:52,9C:71:3A:64:85:08,-70,9,21,CLARO
2026-03-24 17:22:52,0A:7E:64:8F:D5:E4,-70,11,23,Personal Wifi Zone
2026-03-24 17:22:52,38:3F:B3:DC:EE:F8,-70,11,20,Personal-EF4
2026-03-24 17:22:52,3A:3F:B3:DC:EE:FC,-70,11,21,Personal Wifi Zone
2026-03-24 17:22:52,46:D4:54:D3:48:53,-72,11,23,Personal Wifi Zone
2026-03-24 17:22:52,96:90:10:D4:BC:94,-73,2,23,Clarojbk
2026-03-24 17:22:52,96:90:10:D4:BC:97,-73,2,24,HIDDEN
2026-03-24 17:22:52,58:2F:F7:98:4F:7F,-73,11,21,Personal-F7A-2.4GHz
2026-03-24 17:22:52,44:D4:54:D3:47:57,-74,11,24,Personal-752
2026-03-24 17:22:52,A2:FF:70:D5:36:94,-75,1,24,Personal Wifi Zone
2026-03-24 17:22:52,9A:1A:35:13:46:04,-75,6,21,Claro-Fibra-7B
2026-03-24 17:22:52,84:46:FE:99:40:10,-75,9,13,CLAROCASA
2026-03-24 17:22:52,5A:2F:F7:98:50:7B,-75,11,23,Personal Wifi Zone
2026-03-24 17:22:52,A0:FF:70:D5:36:90,-76,1,24,CASAM 2.4Ghz
2026-03-24 17:22:52,B8:8C:2B:68:96:25,-76,6,22,Baucerowifi-2.4Ghz
2026-03-24 17:22:52,7A:EB:46:73:61:C0,-78,6,20,Fibertel WiFi269 2.4GHz
2026-03-24 17:22:52,7A:EB:46:73:61:C3,-78,6,24,Personal Wifi Zone
2026-03-24 17:22:52,9A:1A:35:13:46:07,-78,6,12,HIDDEN
2026-03-24 17:22:52,BA:8C:2B:68:96:21,-78,6,18,Personal Wifi Zone
2026-03-24 17:22:52,B0:EC:DD:EE:A0:84,-79,4,23,Clarointernet
2026-03-24 17:22:52,0A:02:05:5E:86:48,-82,4,12,Regis
2026-03-24 17:22:52,0A:02:05:5E:86:4B,-83,4,4,HIDDEN
2026-03-24 17:22:52,CA:84:CF:9A:42:48,-83,6,16,Roque
2026-03-24 17:22:52,6C:D8:19:B5:5F:18,-83,6,12,fh_b55f18
2026-03-24 17:22:52,90:F8:91:68:7F:FD,-84,1,5,Muchiut 2.4GHZ**
2026-03-24 17:22:52,F0:81:75:22:00:B3,-84,1,19,Wifi pochi
2026-03-24 17:22:52,92:58:51:8F:88:3C,-85,1,23,Personal Wifi Zone
2026-03-24 17:22:52,CA:84:CF:9A:42:4B,-85,6,10,HIDDEN
2026-03-24 17:22:52,6E:BA:B8:E8:A7:46,-85,6,1,Personal Wifi Zone
2026-03-24 17:22:52,C2:E1:BE:77:77:DF,-86,1,21,HIDDEN
2026-03-24 17:22:52,C2:E1:BE:77:77:DC,-86,1,19,ClaroFibra5
2026-03-24 17:22:52,90:58:51:8F:88:38,-86,1,15,Fibertel WiFi143 2.4GHz
2026-03-24 17:22:52,44:22:7C:AE:95:6C,-86,3,17,Alcober
2026-03-24 17:22:52,08:7E:64:93:6A:78,-86,6,2,Fibertel WiFi640 2.4GHz
2026-03-24 17:22:52,00:31:92:08:5D:20,-86,6,9,Fibertel WiFi640 2.4GHz_EXT
2026-03-24 17:22:52,6C:D8:19:B5:9F:A8,-86,9,8,fh_b59fa8
2026-03-24 17:22:52,18:3D:5E:22:D4:84,-87,1,19,casaestudio
2026-03-24 17:22:52,CC:F3:C8:15:60:E8,-87,1,14,Personal-0E4
2026-03-24 17:22:52,5E:76:95:0D:22:64,-87,1,13,Personal Wifi Zone
2026-03-24 17:22:52,6C:BA:B8:EC:95:BD,-88,1,18,fibercorp WiFi 616
2026-03-24 17:22:52,B2:C7:87:C2:96:27,-88,1,10,Personal Wifi Zone
2026-03-24 17:22:52,0A:7E:64:34:39:AC,-88,1,18,Personal Wifi Zone
2026-03-24 17:22:52,28:53:4E:B5:91:73,-88,3,15,HIDDEN
2026-03-24 17:22:52,84:01:12:30:99:CD,-88,6,2,Personal-9C8 2.4GHz
2026-03-24 17:22:52,EC:BE:DD:A9:28:1A,-88,11,1,GUILLE WIFI
2026-03-24 17:22:52,CE:F3:C8:15:60:EC,-89,1,24,Personal Wifi Zone
2026-03-24 17:22:52,5C:76:95:0D:22:60,-89,1,9,Flor 2.4GHz
2026-03-24 17:22:52,4C:19:5D:D2:6E:DC,-89,1,6,Fibertel WiFi737 2.4GHz
2026-03-24 17:22:52,98:DA:C4:E0:36:62,-89,4,11,ASOEM P3
2026-03-24 17:22:52,3A:3F:B3:E2:AE:4C,-89,11,2,Personal Wifi Zone
2026-03-24 17:22:52,CA:84:CF:00:91:77,-90,1,11,HIDDEN
2026-03-24 17:22:52,08:7E:64:34:39:A8,-91,1,17,JUCAIJE 2.4GHz
2026-03-24 17:22:52,FC:73:FB:45:44:1C,-91,2,16,franciA1
2026-03-24 17:22:52,28:53:4E:B5:91:70,-91,3,14,SCALCIONE
2026-03-24 17:23:01,9A:F0:83:9E:2D:73,-45,6,25,HIDDEN
2026-03-24 17:23:01,9A:F0:83:9E:2D:70,-46,6,25,Claro-Fibra-2.4G-3523
2026-03-24 17:23:01,3C:B7:4B:43:0E:38,-48,11,24,Personal-E34
2026-03-24 17:23:01,3E:B7:4B:43:0E:39,-49,11,25,Personal Wifi Zone
2026-03-24 17:23:01,D2:57:94:6C:79:A2,-51,11,24,Personal Wifi Zone
2026-03-24 17:23:01,D0:57:94:6C:78:A6,-53,11,24,Personal-8A1
2026-03-24 17:23:01,7E:33:F9:78:97:CC,-60,7,25,GOMEZ
2026-03-24 17:23:01,7E:33:F9:78:97:CF,-60,7,25,HIDDEN
2026-03-24 17:23:01,9C:71:3A:64:85:08,-66,9,22,CLARO
2026-03-24 17:23:01,0A:7E:64:8F:D5:E4,-69,11,24,Personal Wifi Zone
2026-03-24 17:23:01,7E:33:F9:78:79:90,-70,3,25,CLARO3077
2026-03-24 17:23:01,08:7E:64:8F:D5:E0,-70,11,24,Carla
2026-03-24 17:23:01,96:90:10:D4:BC:97,-71,2,25,HIDDEN
2026-03-24 17:23:01,7E:33:F9:78:79:93,-71,3,25,HIDDEN
2026-03-24 17:23:01,96:90:10:D4:BC:94,-72,2,24,Clarojbk
2026-03-24 17:23:01,44:D4:54:D3:47:57,-72,11,25,Personal-752
2026-03-24 17:23:01,3A:3F:B3:DC:EE:FC,-72,11,22,Personal Wifi Zone
2026-03-24 17:23:01,B8:8C:2B:68:96:25,-73,6,23,Baucerowifi-2.4Ghz
2026-03-24 17:23:01,46:D4:54:D3:48:53,-73,11,24,Personal Wifi Zone
2026-03-24 17:23:01,38:3F:B3:DC:EE:F8,-73,11,21,Personal-EF4
2026-03-24 17:23:01,5A:2F:F7:98:50:7B,-74,11,24,Personal Wifi Zone
2026-03-24 17:23:01,A0:FF:70:D5:36:90,-75,1,25,CASAM 2.4Ghz
2026-03-24 17:23:01,A2:FF:70:D5:36:94,-75,1,25,Personal Wifi Zone
2026-03-24 17:23:01,58:2F:F7:98:4F:7F,-75,11,22,Personal-F7A-2.4GHz
2026-03-24 17:23:01,9A:1A:35:13:46:04,-76,6,22,Claro-Fibra-7B
2026-03-24 17:23:01,BA:8C:2B:68:96:21,-76,6,19,Personal Wifi Zone
2026-03-24 17:23:01,CC:F3:C8:14:5F:C0,-77,1,7,Personal-FBC
2026-03-24 17:23:01,7A:EB:46:73:61:C3,-79,6,25,Personal Wifi Zone
2026-03-24 17:23:01,9A:1A:35:13:46:07,-79,6,13,HIDDEN
2026-03-24 17:23:01,F6:C1:14:A1:1F:94,-80,1,9,Personal Wifi Zone
2026-03-24 17:23:01,B0:EC:DD:EE:A0:84,-80,4,24,Clarointernet
2026-03-24 17:23:01,0A:02:05:5E:86:4B,-80,4,5,HIDDEN
2026-03-24 17:23:01,0A:02:05:5E:86:48,-81,4,13,Regis
2026-03-24 17:23:01,C2:F9:B0:72:A1:97,-81,5,20,HIDDEN
2026-03-24 17:23:01,7A:EB:46:73:61:C0,-81,6,21,Fibertel WiFi269 2.4GHz
2026-03-24 17:23:01,04:8C:16:57:75:98,-84,5,9,VICTORIA
2026-03-24 17:23:01,CA:84:CF:9A:42:48,-84,6,17,Roque
2026-03-24 17:23:01,90:F8:91:68:7F:FD,-86,1,6,Muchiut 2.4GHZ**
2026-03-24 17:23:01,CE:F3:C8:15:60:EC,-86,1,25,Personal Wifi Zone
2026-03-24 17:23:01,FC:73:FB:45:44:1C,-86,2,17,franciA1
2026-03-24 17:23:01,28:53:4E:B5:91:73,-87,3,16,HIDDEN
2026-03-24 17:23:01,6C:D8:19:B5:9F:A8,-87,9,9,fh_b59fa8
2026-03-24 17:23:01,28:53:4E:B5:91:70,-88,3,15,SCALCIONE
2026-03-24 17:23:01,08:7E:64:93:6A:78,-88,6,3,Fibertel WiFi640 2.4GHz
2026-03-24 17:23:01,00:31:92:08:5D:20,-88,6,10,Fibertel WiFi640 2.4GHz_EXT
2026-03-24 17:23:01,EE:BE:DD:A9:29:1E,-88,11,3,Personal Wifi Zone
2026-03-24 17:23:01,C2:E1:BE:77:77:DC,-89,1,20,ClaroFibra5
2026-03-24 17:23:01,C2:E1:BE:77:77:DF,-89,1,22,HIDDEN
2026-03-24 17:23:01,B8:66:85:ED:EC:73,-89,11,2,Fibertel WiFi791 2.4GHz
2026-03-24 17:23:01,64:5E:10:11:AA:14,-90,2,10,Flori
2026-03-24 17:23:01,98:DA:C4:E0:36:62,-90,4,12,ASOEM P3
2026-03-24 17:23:01,96:A4:F9:83:70:67,-91,11,1,HIDDEN
2026-03-24 17:23:01,6C:BA:B8:EC:95:BD,-92,1,19,fibercorp WiFi 616
2026-03-24 17:23:01,08:7E:64:34:39:A8,-92,1,18,JUCAIJE 2.4GHz
2026-03-24 17:23:01,BA:66:85:ED:ED:77,-92,11,2,Personal Wifi Zone
2026-03-24 17:23:01,6C:D8:19:B5:A9:00,-93,1,1,fh_b5a900
2026-03-24 17:23:01,0A:7E:64:34:39:AC,-93,1,19,Personal Wifi Zone
2026-03-24 17:23:10,9A:F0:83:9E:2D:70,-47,6,26,Claro-Fibra-2.4G-3523
2026-03-24 17:23:10,9A:F0:83:9E:2D:73,-47,6,26,HIDDEN
2026-03-24 17:23:10,3E:B7:4B:43:0E:39,-50,11,26,Personal Wifi Zone
2026-03-24 17:23:10,D0:57:94:6C:78:A6,-50,11,25,Personal-8A1
2026-03-24 17:23:10,D2:57:94:6C:79:A2,-51,11,25,Personal Wifi Zone
2026-03-24 17:23:10,3C:B7:4B:43:0E:38,-53,11,25,Personal-E34
2026-03-24 17:23:10,7E:33:F9:78:97:CC,-57,7,26,GOMEZ
2026-03-24 17:23:10,7E:33:F9:78:97:CF,-58,7,26,HIDDEN
2026-03-24 17:23:10,9C:71:3A:64:85:08,-68,9,23,CLARO
2026-03-24 17:23:10,08:7E:64:8F:D5:E0,-68,11,25,Carla
2026-03-24 17:23:10,7E:33:F9:78:79:90,-69,3,26,CLARO3077
2026-03-24 17:23:10,0A:7E:64:8F:D5:E4,-70,11,25,Personal Wifi Zone
2026-03-24 17:23:10,96:90:10:D4:BC:97,-71,2,26,HIDDEN
2026-03-24 17:23:10,7E:33:F9:78:79:93,-71,3,26,HIDDEN
2026-03-24 17:23:10,B0:EC:DD:EE:A0:84,-71,4,25,Clarointernet
2026-03-24 17:23:10,D8:07:B6:F7:66:88,-71,6,21,TP-Link_6688
2026-03-24 17:23:10,96:90:10:D4:BC:94,-72,2,25,Clarojbk
2026-03-24 17:23:10,58:2F:F7:98:4F:7F,-74,11,23,Personal-F7A-2.4GHz
2026-03-24 17:23:10,A2:FF:70:D5:36:94,-75,1,26,Personal Wifi Zone
2026-03-24 17:23:10,44:D4:54:D3:47:57,-75,11,26,Personal-752
2026-03-24 17:23:10,5A:2F:F7:98:50:7B,-75,11,25,Personal Wifi Zone
2026-03-24 17:23:10,A0:FF:70:D5:36:90,-76,1,26,CASAM 2.4Ghz
2026-03-24 17:23:10,7A:EB:46:73:61:C3,-76,6,26,Personal Wifi Zone
2026-03-24 17:23:10,9A:1A:35:13:46:04,-77,6,23,Claro-Fibra-7B
2026-03-24 17:23:10,46:D4:54:D3:48:53,-77,11,25,Personal Wifi Zone
2026-03-24 17:23:10,CE:F3:C8:14:5F:C4,-78,1,3,Personal Wifi Zone
2026-03-24 17:23:10,7A:EB:46:73:61:C0,-79,6,22,Fibertel WiFi269 2.4GHz
2026-03-24 17:23:10,F6:09:0D:6A:90:4A,-79,10,6,HIDDEN
2026-03-24 17:23:10,CA:84:CF:9A:42:4B,-80,6,11,HIDDEN
2026-03-24 17:23:10,A4:00:E2:3B:A8:C8,-81,7,4,Rodriguez
2026-03-24 17:23:10,CC:F3:C8:15:60:E8,-83,1,15,Personal-0E4
2026-03-24 17:23:10,F0:09:0D:6A:90:4A,-83,10,5,Electra 2.0
2026-03-24 17:23:10,CE:F3:C8:15:60:EC,-84,1,26,Personal Wifi Zone
2026-03-24 17:23:10,F6:C1:14:A1:1F:94,-84,1,10,Personal Wifi Zone
2026-03-24 17:23:10,FC:73:FB:45:44:1C,-84,2,18,franciA1
2026-03-24 17:23:10,F0:81:75:22:00:B3,-85,1,20,Wifi pochi
2026-03-24 17:23:10,F0:25:8E:DE:32:04,-85,7,7,ESTUDIOCOSSETTINI
2026-03-24 17:23:10,6C:D8:19:B5:9F:A8,-85,9,10,fh_b59fa8
2026-03-24 17:23:10,84:46:FE:B6:FB:D8,-86,3,20,Taiana
2026-03-24 17:23:10,28:53:4E:B5:91:73,-87,3,17,HIDDEN
2026-03-24 17:23:10,C2:E1:BE:77:77:DC,-88,1,21,ClaroFibra5
2026-03-24 17:23:10,C2:E1:BE:77:77:DF,-88,1,23,HIDDEN
2026-03-24 17:23:10,28:53:4E:B5:91:70,-88,3,16,SCALCIONE
2026-03-24 17:23:10,44:22:7C:AE:95:6C,-88,3,18,Alcober
2026-03-24 17:23:10,08:7E:64:93:6A:78,-88,6,4,Fibertel WiFi640 2.4GHz
2026-03-24 17:23:10,92:58:51:8F:88:3C,-89,1,24,Personal Wifi Zone
2026-03-24 17:23:10,CC:00:F1:C7:7E:AA,-89,1,3,Personal-EA5-2.4GHz
2026-03-24 17:23:10,6E:BA:B8:E8:A7:46,-89,6,2,Personal Wifi Zone
2026-03-24 17:23:10,0A:7E:64:93:84:D4,-89,11,6,Personal Wifi Zone
2026-03-24 17:23:10,3A:3F:B3:E2:AE:4C,-89,11,3,Personal Wifi Zone
2026-03-24 17:23:10,38:3F:B3:E2:AE:48,-90,11,3,FT CANTERO 2.4
2026-03-24 17:23:10,5C:76:95:0D:22:60,-91,1,10,Flor 2.4GHz
2026-03-24 17:23:10,00:31:92:08:5D:20,-91,6,11,Fibertel WiFi640 2.4GHz_EXT
2026-03-24 17:23:10,0A:7E:64:34:39:AC,-92,1,20,Personal Wifi Zone
2026-03-24 17:23:10,64:5E:10:11:AA:14,-92,2,11,Flori
2026-03-24 17:23:10,5C:C0:A0:68:4B:E4,-92,3,2,Gosteli
2026-03-24 17:23:10,08:7E:64:34:39:A8,-95,1,19,JUCAIJE 2.4GHz
2026-03-24 17:23:19,9A:F0:83:9E:2D:73,-45,6,27,HIDDEN
2026-03-24 17:23:19,9A:F0:83:9E:2D:70,-46,6,27,Claro-Fibra-2.4G-3523
2026-03-24 17:23:19,3E:B7:4B:43:0E:39,-49,11,27,Personal Wifi Zone
2026-03-24 17:23:19,3C:B7:4B:43:0E:38,-50,11,26,Personal-E34
2026-03-24 17:23:19,D0:57:94:6C:78:A6,-52,11,26,Personal-8A1
2026-03-24 17:23:19,D2:57:94:6C:79:A2,-52,11,26,Personal Wifi Zone
2026-03-24 17:23:19,7E:33:F9:78:97:CC,-59,7,27,GOMEZ
2026-03-24 17:23:19,7E:33:F9:78:97:CF,-59,7,27,HIDDEN
2026-03-24 17:23:19,9C:71:3A:64:85:08,-65,9,24,CLARO
2026-03-24 17:23:19,44:D4:54:D3:47:57,-66,11,27,Personal-752
2026-03-24 17:23:19,7E:33:F9:78:79:90,-68,3,27,CLARO3077
2026-03-24 17:23:19,D8:07:B6:F7:66:88,-68,6,22,TP-Link_6688
2026-03-24 17:23:19,46:D4:54:D3:48:53,-68,11,26,Personal Wifi Zone
2026-03-24 17:23:19,08:7E:64:8F:D5:E0,-69,11,26,Carla
2026-03-24 17:23:19,7E:33:F9:78:79:93,-70,3,27,HIDDEN
2026-03-24 17:23:19,0A:7E:64:8F:D5:E4,-70,11,26,Personal Wifi Zone
2026-03-24 17:23:19,38:3F:B3:DC:EE:F8,-71,11,22,Personal-EF4
2026-03-24 17:23:19,3A:3F:B3:DC:EE:FC,-72,11,23,Personal Wifi Zone
2026-03-24 17:23:19,5A:2F:F7:98:50:7B,-73,11,26,Personal Wifi Zone
2026-03-24 17:23:19,A0:FF:70:D5:36:90,-74,1,27,CASAM 2.4Ghz
2026-03-24 17:23:19,96:90:10:D4:BC:94,-74,2,26,Clarojbk
2026-03-24 17:23:19,B8:8C:2B:68:96:25,-74,6,24,Baucerowifi-2.4Ghz
2026-03-24 17:23:19,BA:8C:2B:68:96:21,-75,6,20,Personal Wifi Zone
2026-03-24 17:23:19,58:2F:F7:98:4F:7F,-75,11,24,Personal-F7A-2.4GHz
2026-03-24 17:23:19,A2:FF:70:D5:36:94,-76,1,27,Personal Wifi Zone
2026-03-24 17:23:19,96:90:10:D4:BC:97,-76,2,27,HIDDEN
2026-03-24 17:23:19,B0:EC:DD:EE:A0:84,-77,4,26,Clarointernet
2026-03-24 17:23:19,7A:EB:46:73:61:C3,-77,6,27,Personal Wifi Zone
2026-03-24 17:23:19,7A:EB:46:73:61:C0,-78,6,23,Fibertel WiFi269 2.4GHz
2026-03-24 17:23:19,9A:1A:35:13:46:04,-78,6,24,Claro-Fibra-7B
2026-03-24 17:23:19,9A:1A:35:13:46:07,-79,6,14,HIDDEN
2026-03-24 17:23:19,CA:84:CF:9A:42:4B,-80,6,12,HIDDEN
2026-03-24 17:23:19,CA:84:CF:9A:42:48,-81,6,18,Roque
2026-03-24 17:23:19,90:58:51:8F:88:38,-82,1,16,Fibertel WiFi143 2.4GHz
2026-03-24 17:23:19,C2:F9:B0:72:A1:94,-82,5,16,Claro-Fibra-3PA
2026-03-24 17:23:19,C2:F9:B0:72:A1:97,-82,5,21,HIDDEN
2026-03-24 17:23:19,6C:D8:19:B5:5F:18,-83,6,13,fh_b55f18
